9101012008,91.01.01.2008,KULER,0,910101
9101012009,91.01.01.2009,ONGGAYA,0,910101
9101012010,91.01.01.2010,TOMER,0,910101
9101012011,91.01.01.2011,TOMERAU,0,910101
9101012012,91.01.01.2012,KONDO,0,910101
9101012013,91.01.01.2013,WASUR,0,910101
9101022001,91.01.02.2001,YOWIED,0,910102
9101022002,91.01.02.2002,PO EPE,0,910102
9101022003,91.01.02.2003,YAWIMU,0,910102
9101022004,91.01.02.2004,WAMBI,0,910102
9101022005,91.01.02.2005,MAKALING,0,910102
9101022006,91.01.02.2006,OKABA,0,910102
9101022007,91.01.02.2007,ALATEPI,0,910102
9101022008,91.01.02.2008,KWEMZID,0,910102
9101022009,91.01.02.2009,KAPTEL,0,910102
9101022010,91.01.02.2010,DOKOB,0,910102
9101022011,91.01.02.2011,WAMAL,0,910102
9101022012,91.01.02.2012,DODALIM,0,910102
9101022013,91.01.02.2013,WABOYO,0,910102
9101022014,91.01.02.2014,TAGA EPE,0,910102
9101022015,91.01.02.2015,NAKIAS,0,910102
9101022016,91.01.02.2016,SALAM EPE,0,910102
9101022017,91.01.02.2017,WELBUTI,0,910102
9101022018,91.01.02.2018,I W O L,0,910102
9101022019,91.01.02.2019,DUFMIRA,0,910102
9101022020,91.01.02.2020,ALAKU,0,910102
9101022021,91.01.02.2021,SANGGASE,0,910102
9101022022,91.01.02.2022,KANIS KOBAT,0,910102
9101022023,91.01.02.2023,IHALEP,0,910102
9101032001,91.01.03.2001,KOMOLOM,0,910103
9101032002,91.01.03.2002,KUMBIS,0,910103
9101032003,91.01.03.2003,KALILAM,0,910103
9101032004,91.01.03.2004,KIMAAM,0,910103
9101032005,91.01.03.2005,T E R I,0,910103
9101032006,91.01.03.2006,BAMBOL  I,0,910103
9101032007,91.01.03.2007,TABONJI,0,910103
9101032008,91.01.03.2008,WANAM,0,910103
9101032009,91.01.03.2009,KONORAU,0,910103
9101032010,91.01.03.2010,W A N,0,910103
9101032011,91.01.03.2011,T O R,0,910103
9101032012,91.01.03.2012,KLADAR,0,910103
9101032013,91.01.03.2013,SABON,0,910103
9101032014,91.01.03.2014,SIBENDA,0,910103
9101032015,91.01.03.2015,WETAU,0,910103
9101032016,91.01.03.2016,WANGGAMBI,0,910103
9101032017,91.01.03.2017,KAWE,0,910103
9101032018,91.01.03.2018,MAMBUM,0,910103
9101032019,91.01.03.2019,KIWORO,0,910103
9101032020,91.01.03.2020,WONER,0,910103
9101032021,91.01.03.2021,D E K A,0,910103
9101032022,91.01.03.2022,TURIRAM,0,910103
9101032023,91.01.03.2023,SABUDOM,0,910103
9101032024,91.01.03.2024,PADAU,0,910103
9101032025,91.01.03.2025,BAMOL  II,0,910103
9101032026,91.01.03.2026,S U A M,0,910103
9101032027,91.01.03.2027,YAMUKA,0,910103
9101032028,91.01.03.2028,IROMORO,0,910103
9101032029,91.01.03.2029,KONJOMBANDO,0,910103
9101032030,91.01.03.2030,YERAHA,0,910103
9101032031,91.01.03.2031,BIBIKEM,0,910103
9101032032,91.01.03.2032,WANAM KEM,0,910103
9101042001,91.01.04.2001,MUTING,0,910104
9101042002,91.01.04.2002,B O H A,0,910104
9101042003,91.01.04.2003,B U P U L,0,910104
9101042004,91.01.04.2004,K A I Z A ,0,910104
9101042005,91.01.04.2005,W A A N ,0,910104
9101042006,91.01.04.2006,K O L A M,0,910104
9101042007,91.01.04.2007,S E L A U W,0,910104
9101042008,91.01.04.2008,T A N A S ,0,910104
9101042009,91.01.04.2009,K W E L,0,910104
9101042010,91.01.04.2010,PACHAS,0,910104
9101042011,91.01.04.2011,KINDIKI,0,910104
9101042012,91.01.04.2012,SELIL,0,910104
9101042013,91.01.04.2013,NGGAYU,0,910104
9101042014,91.01.04.2014,KUMAAF,0,910104
9101042015,91.01.04.2015,KAFYAMKE,0,910104
9101042016,91.01.04.2016,S E P I A S,0,910104
9101042017,91.01.04.2017,METAAT MAKMUR,0,910104
9101042018,91.01.04.2018,MENDEKMAN ,0,910104
9101042019,91.01.04.2019,ENGGAL JAYA,0,910104
9101042020,91.01.04.2020,GARISAN,0,910104
9101042021,91.01.04.2021,RAWAHAYU,0,910104
9101042022,91.01.04.2022,SIGABEL JAYA ,0,910104
9101042023,91.01.04.2023,BELBELAN,0,910104
9101042024,91.01.04.2024,BUPUL INDAH,0,910104
9101042025,91.01.04.2025,TOF TOF,0,910104
9101042026,91.01.04.2026,SEED AGUNG,0,910104
910105201,91.01.05.201,HARAPAN MAKMUR,0,910105
910105202,91.01.05.202,KUMBE,0,910105
910105203,91.01.05.203,ONGGARI,0,910105
910105204,91.01.05.204,RAWASARI,0,910105
910105205,91.01.05.205,PADANG RAHARJA,0,910105
910105206,91.01.05.206,K U R I K,0,910105
910105207,91.01.05.207,TALAGA SARI,0,910105
910105208,91.01.05.208,SUMBER REJEKI,0,910105
910105209,91.01.05.209,JAYA MAKMUR,0,910105
910105210,91.01.05.210,K O A,0,910105
910105211,91.01.05.211,SUMBER MULYA,0,910105
910105212,91.01.05.212,KALIKI,0,910105
910105213,91.01.05.213,IVIMAHAD ,0,910105
910105214,91.01.05.214,KAIBURSE,0,910105
910105215,91.01.05.215,DOMANDE,0,910105
910105216,91.01.05.216,B A A D,0,910105
910105217,91.01.05.217,SENEGI,0,910105
910105218,91.01.05.218,WAYAU,0,910105
910105219,91.01.05.219,SALOR INDAH,0,910105
910105220,91.01.05.220,SUKA MAJU,0,910105
9101062001,91.01.06.2001,MATARAM,0,910106
9101062002,91.01.06.2002,WANINGGAP NANGGO,0,910106
9101062003,91.01.06.2003,URUMB,0,910106
9101062004,91.01.06.2004,SIDOMULYO,0,910106
9101062005,91.01.06.2005,KUPRIK,0,910106
9101062006,91.01.06.2006,KUPER,0,910106
9101062007,91.01.06.2007,SEMANGGA JAYA,0,910106
9101062008,91.01.06.2008,MARGA MULYA,0,910106
9101062009,91.01.06.2009,MURAM SARI,0,910106
9101072001,91.01.07.2001,YASA MULYA,0,910107
9101072002,91.01.07.2002,SUMBER HARAPAN,0,910107
9101072003,91.01.07.2003,WANINGGAP SAI,0,910107
9101072004,91.01.07.2004,AMUNKAY,0,910107
9101072005,91.01.07.2005,HIDUP BARU,0,910107
9101072006,91.01.07.2006,SERMAYAM INDAH,0,910107
9101072007,91.01.07.2007,NGUNTI BOB,0,910107
9101072008,91.01.07.2008,WANINGGAP MIRAF,0,910107
9101072009,91.01.07.2009,ISANO MBIAS,0,910107
9101072010,91.01.07.2010,YABA MARU,0,910107
9101072011,91.01.07.2011,WENDA ASRI,0,910107
9101072012,91.01.07.2012,MELIN MENGIKAR,0,910107
9101072013,91.01.07.2013,BERSEHATI,0,910107
9101082001,91.01.08.2001,KARTINI,0,910108
9101082002,91.01.08.2002,MAKARTI JAYA,0,910108
9101082003,91.01.08.2003,NALKIN,0,910108
9101082004,91.01.08.2004,ANGGER PERMEGI,0,910108
9101082005,91.01.08.2005,POO,0,910108
9101082006,91.01.08.2006,MIMI BARU,0,910108
9101082007,91.01.08.2007,KAMNO SARI,0,910108
9101082008,91.01.08.2008,BLANDIN KAKAYO,0,910108
9101082009,91.01.08.2009,GURINDA JAYA,0,910108
9101082010,91.01.08.2010,JAGEBOB JAYA,0,910108
9101082011,91.01.08.2011,WENDA ASRI,0,910108
9101082012,91.01.08.2012,MELIN MENGIKAR,0,910108
9101082013,91.01.08.2013,OBAAT TROOW,0,910108
9101082014,91.01.08.2014,JEMUNAIN JAYA,0,910108
9101092001,91.01.09.2001,SOTA,0,910109
9101092002,91.01.09.2002,YANGGANDUR,0,910109
9101092003,91.01.09.2003,RAWA BIRU,0,910109
9101092004,91.01.09.2004,T O R A Y,0,910109
9101092005,91.01.09.2005,ERAMBU,0,910109
9101102001,91.01.10.2001,BUPUL,0,910110
9101102002,91.01.10.2002,TANAS,0,910110
9101102003,91.01.10.2003,KWEEL,0,910110
9101102004,91.01.10.2004,SIPIAS,0,910110
9101102005,91.01.10.2005,METAAT MAKMUR,0,910110
9101102006,91.01.10.2006,ENGGAL JAYA,0,910110
9101102007,91.01.10.2007,GERISAR,0,910110
9101102008,91.01.10.2008,BUPUL INDAH,0,910110
9101102009,91.01.10.2009,TOFTOF,0,910110
9101102010,91.01.10.2010,BUNGGAY,0,910110
9101102011,91.01.10.2011,BOUWER,0,910110
9101102012,91.01.10.2012,BUMUM,0,910110
9101112001,91.01.11.2001,SELIL,0,910111
9101112002,91.01.11.2002,KINDIKI,0,910111
9101112003,91.01.11.2003,KUMAAF,0,910111
9101112004,91.01.11.2004,NGGAYU,0,910111
9101112005,91.01.11.2005,KAFYAMKE,0,910111
9101112006,91.01.11.2006,MANDEKMAN,0,910111
9101112007,91.01.11.2007,RAWAHAYU,0,910111
9101112008,91.01.11.2008,BELBELAND,0,910111
9101112009,91.01.11.2009,KIRELI,0,910111
9101112010,91.01.11.2010,KANDRAKAI,0,910111
9101112011,91.01.11.2011,BAIDUP,0,910111
9102011001,91.02.01.1001,WAMENA KOTA,0,910201
9102012002,91.02.01.2002,WALELAGAMA,0,910201
9102012003,91.02.01.2003,ASOLOKOBAL,0,910201
9102012004,91.02.01.2004,WESAPUT,0,910201
9102012005,91.02.01.2005,ASOTIPO,0,910201
3601262010,36.01.26.2010,BANGKUYUNG,0,360126
3602012001,36.02.01.2001,WANASALAM,0,360201
3602012002,36.02.01.2002,CILANGKAHAN,0,360201
3602012003,36.02.01.2003,PAGELARAN,0,360201
3602012004,36.02.01.2004,SUKARAJA,0,360201
3602012005,36.02.01.2005,MALINGPING UTARA,0,360201
3602012006,36.02.01.2006,BOLANG,0,360201
3602012007,36.02.01.2007,BEJOD,0,360201
3602012008,36.02.01.2008,CILANGKAP,0,360201
3602012009,36.02.01.2009,CIPEUNDEUY,0,360201
3602012010,36.02.01.2010,CIPEUCANG,0,360201
3602012011,36.02.01.2011,MUARA,0,360201
3602012012,36.02.01.2012,PARUNGPANJANG,0,360201
3602012013,36.02.01.2013,RAHONG,0,360201
3602012014,36.02.01.2014,KADUJAJAR,0,360201
3602012015,36.02.01.2015,CIKEUSIK,0,360201
3602012016,36.02.01.2016,KERSARATU,0,360201
3602012017,36.02.01.2017,KATAPANG,0,360201
3602012018,36.02.01.2018,MALINGPING SELATAN,0,360201
3602012019,36.02.01.2019,SUMBERWARAS,0,360201
3602012020,36.02.01.2020,CISARAP,0,360201
3602012021,36.02.01.2021,SUKATANI,0,360201
3602012022,36.02.01.2022,CIPEDANG,0,360201
3602012023,36.02.01.2023,SUKAMANAH,0,360201
3602012024,36.02.01.2024,SENANGHATI,0,360201
3602012025,36.02.01.2025,PARUNGSARI,0,360201
3602012026,36.02.01.2026,SANGIANG,0,360201
3602022001,36.02.02.2001,PANYAUNGAN,0,360202
3602022002,36.02.02.2002,PANGGARANGAN,0,360202
3602022003,36.02.02.2003,JATAKE,0,360202
3602022004,36.02.02.2004,SOGONG,0,360202
3602022005,36.02.02.2005,CIMANDIRI,0,360202
3602022006,36.02.02.2006,CIHARA,0,360202
3602022007,36.02.02.2007,CIPARAHU,0,360202
3602022008,36.02.02.2008,PONDOKPANJANG,0,360202
3602022009,36.02.02.2009,GUNUNGGEDE,0,360202
3602022010,36.02.02.2010,SITURAGEN,0,360202
3602022011,36.02.02.2011,MEKARJAYA,0,360202
3602022012,36.02.02.2012,CITEUPUSEUN,0,360202
3602022013,36.02.02.2013,LEBAKPEUNDEUY,0,360202
3602022014,36.02.02.2014,SINDANGRATU,0,360202
3602022015,36.02.02.2015,MEKARSARI,0,360202
3602022016,36.02.02.2016,KARANGKAMULYAN,0,360202
3602022017,36.02.02.2017,HEGARMANAH,0,360202
3602022018,36.02.02.2018,SUKAJADI,0,360202
3602032001,36.02.03.2001,BAYAH BARAT,0,360203
3602032002,36.02.03.2002,SAWARNA,0,360203
3602032003,36.02.03.2003,CILONGRANG,0,360203
3602032004,36.02.03.2004,CIBARENO,0,360203
3602032005,36.02.03.2005,CIKAMUNDING ,0,360203
3602032006,36.02.03.2006,CIDIKIT,0,360203
3602032007,36.02.03.2007,SUWAKAN,0,360203
3602032008,36.02.03.2008,CIMANCAK,0,360203
3602032009,36.02.03.2009,CIJENGKOL,0,360203
3602032010,36.02.03.2010,PASIR BUNGUR,0,360203
3602032011,36.02.03.2011,DARMASARI,0,360203
3602032012,36.02.03.2012,LEBAKTIPAR,0,360203
3602032013,36.02.03.2013,BAYAH TIMUR,0,360203
3602032014,36.02.03.2014,CISUREN,0,360203
3602032015,36.02.03.2015,CIKATOMAS,0,360203
3602032016,36.02.03.2016,PASIRGOMBONG,0,360203
3602042001,36.02.04.2001,BANJARIRIGASI,0,360204
3602042002,36.02.04.2002,CIPANAS,0,360204
3602042003,36.02.04.2003,GIRILAYA,0,360204
3602042004,36.02.04.2004,MALANGSARI,0,360204
3602042005,36.02.04.2005,BINTANGRESMI,0,360204
3602042006,36.02.04.2006,TALAGAHIANG,0,360204
3602042007,36.02.04.2007,LURUHJAYA,0,360204
3602042008,36.02.04.2008,HAURGAJRUG,0,360204
3602042009,36.02.04.2009,GIRIHARJA,0,360204
3602042010,36.02.04.2010,SUKASARI,0,360204
3602042011,36.02.04.2011,CILADAEUN,0,360204
3602042012,36.02.04.2012,LEBAKGEDONG,0,360204
3602042013,36.02.04.2013,JAYAPURA,0,360204
3602042014,36.02.04.2014,SIPAYUNG,0,360204
3602042015,36.02.04.2015,BINTANGSARI,0,360204
3602042016,36.02.04.2016,PASIRHAUR,0,360204
3602042017,36.02.04.2017,BANJARSARI,0,360204
3602042018,36.02.04.2018,LEBAKSITU,0,360204
3602042019,36.02.04.2019,LEBAKSANGKA,0,360204
3602052001,36.02.05.2001,CITUJAH,0,360205
3602052002,36.02.05.2002,SOBANG,0,360205
3602052003,36.02.05.2003,KARANGCOMBONG,0,360205
3602052004,36.02.05.2004,CIMINYAK,0,360205
3602052005,36.02.05.2005,MUNCANG,0,360205
3602052006,36.02.05.2006,LEUWICO,0,360205
3602052007,36.02.05.2007,SINDANGWANGI,0,360205
3602052008,36.02.05.2008,CIKARANG,0,360205
3602052009,36.02.05.2009,SUKAJAYA,0,360205
3602052010,36.02.05.2010,SINDANGLAYA,0,360205
3602052011,36.02.05.2011,SUKAMAJU,0,360205
3602052012,36.02.05.2012,SUKANEGARA,0,360205
3602052013,36.02.05.2013,PASIRNANGKA,0,360205
3602052014,36.02.05.2014,HARIANG,0,360205
3602052015,36.02.05.2015,MAJASARI,0,360205
3602052016,36.02.05.2016,CILEBANG,0,360205
3602052017,36.02.05.2017,CIROMPANG,0,360205
3602062001,36.02.06.2001,KANEKES,0,360206
3602062002,36.02.06.2002,CISIMEUT,0,360206
3602062004,36.02.06.2004,LEUWIDAMAR,0,360206
3602062005,36.02.06.2005,LEBAKPARAHIANG,0,360206
3602062006,36.02.06.2006,SANGKANWANGI,0,360206
3602062007,36.02.06.2007,MAYAGATI,0,360206
3602062008,36.02.06.2008,BOJONGMENTENG,0,360206
3602062009,36.02.06.2009,MARGAWANGI,0,360206
3602062010,36.02.06.2010,WANTISARI,0,360206
3602062011,36.02.06.2011,JALUPANGMULYA,0,360206
3602072001,36.02.07.2001,DATARCAE,0,360207
3602072002,36.02.07.2002,CIRINTEN,0,360207
3602072003,36.02.07.2003,KARANGNUGGAL,0,360207
3602072004,36.02.07.2004,BOJONGMANIK,0,360207
3602072005,36.02.07.2005,KADUDAMAS,0,360207
3602072006,36.02.07.2006,BADUR,0,360207
3602072007,36.02.07.2007,HARJAWANA,0,360207
3602072008,36.02.07.2008,KADURAHAYU,0,360207
3602072009,36.02.07.2009,CIMAYANG,0,360207
3602072010,36.02.07.2010,PARAKANBEUSI,0,360207
3602072011,36.02.07.2011,PARAKANLIMA,0,360207
3602072012,36.02.07.2012,KEBONCAU,0,360207
3602072013,36.02.07.2013,NANGERANG,0,360207
3602072014,36.02.07.2014,MEKARMANIK,0,360207
3602072015,36.02.07.2015,CEMPAKA,0,360207
3602082001,36.02.08.2001,GUNUNGKENDENG,0,360208
3602082002,36.02.08.2002,CIMANYANGRAY,0,360208
3602082003,36.02.08.2003,GUNUNGKENCANA,0,360208
3602082004,36.02.08.2004,CISAMPANG,0,360208
3602082005,36.02.08.2005,CIGINGGANG,0,360208
3602082006,36.02.08.2006,CIAKAR,0,360208
3602082007,36.02.08.2007,CICARINGIN,0,360208
3602082008,36.02.08.2008,BULAKAN,0,360208
3602082009,36.02.08.2009,SUKANEGARA,0,360208
3602082010,36.02.08.2010,BOJONGKONENG,0,360208
3602082011,36.02.08.2011,KRAMATJAYA,0,360208
3602092001,36.02.09.2001,KERTA,0,360209
3602092002,36.02.09.2002,BOJONGJURUH,0,360209
3602092003,36.02.09.2003,LEUWIIPUH,0,360209
3602092004,36.02.09.2004,LEBAKKEUSIK,0,360209
3602092005,36.02.09.2005,CILEGONG HILIR,0,360209
3602092006,36.02.09.2006,KEUSIK,0,360209
3602092007,36.02.09.2007,CIBATURKEUSIK,0,360209
3602092008,36.02.09.2008,BANJARSARI,0,360209
3602092009,36.02.09.2009,KUMPAY,0,360209
3602092010,36.02.09.2010,JALUPANGGIRANG,0,360209
3602092011,36.02.09.2011,BENDUNGAN,0,360209
3602092012,36.02.09.2012,KERTARAHARJA,0,360209
3602092013,36.02.09.2013,CISAMPIH,0,360209
3602092014,36.02.09.2014,GUNUNGSARI,0,360209
3602092015,36.02.09.2015,TAMANSARI,0,360209
3602092016,36.02.09.2016,CIDAHU,0,360209
3602092017,36.02.09.2017,CIRUJI,0,360209
3602102001,36.02.10.2001,PASINDANGAN,0,360210
3602102002,36.02.10.2002,PARUNGKUJANG,0,360210
3602102003,36.02.10.2003,CILELES,0,360210
3602102004,36.02.10.2004,CIKAREO,0,360210
3602102005,36.02.10.2005,CIPADANG,0,360210
3602102006,36.02.10.2006,GUMURUH,0,360210
3602102007,36.02.10.2007,PRABUGANTUNGAN,0,360210
3602102008,36.02.10.2008,DAROYON,0,360210
3602102009,36.02.10.2009,MARGAMULYA,0,360210
3602102010,36.02.10.2010,MEKARJAYA,0,360210
3602102011,36.02.10.2011,KUJANGSARI,0,360210
3602112002,36.02.11.2002,GUNUNGANTEN,0,360211
3602112003,36.02.11.2003,SUDAMANIK,0,360211
3602112004,36.02.11.2004,TAMBAK,0,360211
3602112005,36.02.11.2005,CIMARGA,0,360211
3602112006,36.02.11.2006,KARYAJAYA,0,360211
3602112007,36.02.11.2007,MARGAJAYA,0,360211
3602112008,36.02.11.2008,JAYAMANIK,0,360211
3602112009,36.02.11.2009,MARGALUYU,0,360211
3602112010,36.02.11.2010,MARGATIRTA,0,360211
3602112011,36.02.11.2011,INTENJAYA,0,360211
3602112012,36.02.11.2012,MEKARJAYA,0,360211
3602112013,36.02.11.2013,JAYASARI,0,360211
3602112014,36.02.11.2014,GIRIMUKTI,0,360211
3602112015,36.02.11.2015,SANGKANMANIK,0,360211
3602112016,36.02.11.2016,SANGIANGJAYA,0,360211
3602122001,36.02.12.2001,MARAYA,0,360212
3602122002,36.02.12.2002,SAJIRA,0,360212
3602122003,36.02.12.2003,SUKARAME,0,360212
3602122004,36.02.12.2004,CALUNGBUNGUR,0,360212
3602122005,36.02.12.2005,PARUNGSARI,0,360212
3602122006,36.02.12.2006,SINDANGSARI,0,360212
3602122007,36.02.12.2007,MEKARSARI,0,360212
3602122008,36.02.12.2008,SUKAMARGA,0,360212
3602122009,36.02.12.2009,PAJAGAN,0,360212
3602122010,36.02.12.2010,SUKAJAYA,0,360212
3602122011,36.02.12.2011,SAJIRA MEKAR,0,360212
3602122012,36.02.12.2012,P A J A,0,360212
3602122013,36.02.12.2013,MARGALUYU,0,360212
3602132001,36.02.13.2001,GURADOG,0,360213
3602132002,36.02.13.2002,CURUGBITUNG,0,360213
3602132003,36.02.13.2003,CANDI,0,360213
3602132004,36.02.13.2004,MAYAK,0,360213
3602132005,36.02.13.2005,TANGJUNGSARI,0,360213
3602132006,36.02.13.2006,M A J A,0,360213
3602132007,36.02.13.2007,SANGIANG,0,360213
3602132008,36.02.13.2008,BINONG,0,360213
3602132009,36.02.13.2009,GUBUGAN CIBEUREUM,0,360213
3602132010,36.02.13.2010,CIPINING,0,360213
3602132012,36.02.13.2012,PADASUKA,0,360213
3602132013,36.02.13.2013,CILAYANG,0,360213
3602132014,36.02.13.2014,CIBURUY,0,360213
3602132015,36.02.13.2015,CURUGBADAK,0,360213
3602132016,36.02.13.2016,SINDANGMULYA,0,360213
3602132017,36.02.13.2017,SEKARWANGI,0,360213
3602132018,36.02.13.2018,CILANGKAP,0,360213
3602132019,36.02.13.2019,CIDADAP,0,360213
3602132020,36.02.13.2020,PASIRKEMBANG,0,360213
3602132021,36.02.13.2021,PASIRKECAPI,0,360213
3602142001,36.02.14.2001,PASIRTANJUNG,0,360214
3602141002,36.02.14.1002,RANGKASBITUNG BARAT,0,360214
3602142003,36.02.14.2003,KALANGANYAR,0,360214
3602142004,36.02.14.2004,PASIRKUPA,0,360214
3602142005,36.02.14.2005,CILANGKAP,0,360214
3602141006,36.02.14.1006,CIJORO LEBAK,0,360214
3602141007,36.02.14.1007,MUARA CIUJUNG BARAT,0,360214
3602141008,36.02.14.1008,CIJORO PASIR,0,360214
3602142009,36.02.14.2009,CITERAS,0,360214
3602142010,36.02.14.2010,NAMENG,0,360214
3602142011,36.02.14.2011,KOLELET WETAN,0,360214
3602141012,36.02.14.1012,MUARA CIUJUNG TIMUR,0,360214
3602142013,36.02.14.2013,JATIMULYA,0,360214
3602142014,36.02.14.2014,MEKARSARI,0,360214
3602142015,36.02.14.2015,AWEH,0,360214
3602142016,36.02.14.2016,PABUARAN,0,360214
3602142017,36.02.14.2017,RANGKASBITUNG TIMUR,0,360214
3602142018,36.02.14.2018,SANGHIYANGTANJUNG,0,360214
3602142019,36.02.14.2019,SUKAMANAH,0,360214
3602142020,36.02.14.2020,SUKAMEKARSARI,0,360214
3602142021,36.02.14.2021,CIMANGEUNTEUNG,0,360214
3602142022,36.02.14.2022,CIKATAPIS,0,360214
3602152001,36.02.15.2001,SUKARENDAH,0,360215
3602152002,36.02.15.2002,WARUNGGUNUNG,0,360215
3602152003,36.02.15.2003,CIBUAH,0,360215
3602152004,36.02.15.2004,PASIR TANGKIL,0,360215
3602152005,36.02.15.2005,B A R O S,0,360215
3602152006,36.02.15.2006,BANJARSARI,0,360215
3602152007,36.02.15.2007,PADASUKA,0,360215
3602152008,36.02.15.2008,SUKARAJA,0,360215
3602152009,36.02.15.2009,JAGABAYA,0,360215
3602152010,36.02.15.2010,SELARAJA,0,360215
3602152011,36.02.15.2011,CEMPAKA,0,360215
3602152012,36.02.15.2012,SINDANGSARI,0,360215
3602162001,36.02.16.2001,PEUCANGPARI,0,360216
3602162002,36.02.16.2002,CIBUNGUR,0,360216
3602162003,36.02.16.2003,MUGIJAYA,0,360216
3602162004,36.02.16.2004,MEKARJAYA,0,360216
3602162005,36.02.16.2005,CIKATE,0,360216
3602162006,36.02.16.2006,CIPALABUH,0,360216
3602162007,36.02.16.2007,CIJAKU,0,360216
3602162008,36.02.16.2008,CIBEUREUM,0,360216
3602162009,36.02.16.2009,CIGEMBLONG,0,360216
3602162010,36.02.16.2010,CIKADONGDONG,0,360216
3602162011,36.02.16.2011,CIKARET,0,360216
3602162012,36.02.16.2012,CIAPUS,0,360216
3602162013,36.02.16.2013,KANDANGSAPI,0,360216
3602162014,36.02.16.2014,CIHUJAN,0,360216
3602172001,36.02.17.2001,ANGGALAN,0,360217
3602172002,36.02.17.2002,MUNCANGKOPONG,0,360217
3602172003,36.02.17.2003,SUKAHARJA,0,360217
3602172004,36.02.17.2004,TAMANJAYA,0,360217
3602172005,36.02.17.2005,CIGOONG UTARA,0,360217
3602172006,36.02.17.2006,MUARADUA,0,360217
3602172007,36.02.17.2007,CIKULUR,0,360217
3602172008,36.02.17.2008,CURUGPANJANG,0,360217
3602172009,36.02.17.2009,CIGOONG SELATAN,0,360217
3602172010,36.02.17.2010,SUMURBANDUNG,0,360217
3602172011,36.02.17.2011,PARAGE,0,360217
3602172012,36.02.17.2012,SUKADAYA,0,360217
3602182001,36.02.18.2001,TAMBAKBAYA,0,360218
3602182002,36.02.18.2002,KADUAGUNG TIMUR,0,360218
3602182003,36.02.18.2003,PANANCANGAN,0,360218
3602182004,36.02.18.2004,CIBADAK,0,360218
3602182005,36.02.18.2005,ASEM,0,360218
3602182006,36.02.18.2006,CISANGU,0,360218
3602182007,36.02.18.2007,KADUAGUNG BARAT,0,360218
3602182008,36.02.18.2008,BOJONGCAE,0,360218
3602182009,36.02.18.2009,MALABAR,0,360218
3602182010,36.02.18.2010,PASAR KEONG,0,360218
3602182011,36.02.18.2011,BOJONG LELES,0,360218
3602192001,36.02.19.2001,CIBEBER,0,360219
3602192002,36.02.19.2002,CITOREK,0,360219
3602192003,36.02.19.2003,CISUNGSANG,0,360219
3602192004,36.02.19.2004,KUJANGJAYA,0,360219
3602192005,36.02.19.2005,KUJANGSARI,0,360219
3602192006,36.02.19.2006,NEGLASARI,0,360219
3602192007,36.02.19.2007,MEKARSARI,0,360219
3602192008,36.02.19.2008,CIKOTOK,0,360219
3602192009,36.02.19.2009,SUKAMULYA,0,360219
3602192010,36.02.19.2010,CIPARAY,0,360219
3602192011,36.02.19.2011,WARUNGBANTEN,0,360219
3602192012,36.02.19.2012,GIRIMUKTI,0,360219
3602192013,36.02.19.2013,HEGARMANAH,0,360219
3602192014,36.02.19.2014,SITUMULYA,0,360219
3602192015,36.02.19.2015,CIUSUL,0,360219
3602192016,36.02.19.2016,CIKADU,0,360219
3602192017,36.02.19.2017,SIRNAGALIH,0,360219
3602192018,36.02.19.2018,CIHAMBALI,0,360219
3603012001,36.03.01.2001,BALARAJA,0,360301
3603012002,36.03.01.2002,BENDA,0,360301
3603012003,36.03.01.2003,CANGKUDU,0,360301
3603012004,36.03.01.2004,KALIASIN,0,360301
3603012005,36.03.01.2005,TALAGASARI,0,360301
3603012006,36.03.01.2006,MERAK,0,360301
3603012007,36.03.01.2007,BUNAR,0,360301
3603012008,36.03.01.2008,SUKAMULYA,0,360301
3603012009,36.03.01.2009,TOBAT,0,360301
3603012010,36.03.01.2010,SENTUL,0,360301
3603012011,36.03.01.2011,GEMBONG,0,360301
3603012012,36.03.01.2012,BUNIAYU,0,360301
3603012013,36.03.01.2013,SUKAMURNI,0,360301
3603012014,36.03.01.2014,SAGA,0,360301
3603012015,36.03.01.2015,PARAHU,0,360301
3603012016,36.03.01.2016,SENTUL JAYA,0,360301
3603022001,36.03.02.2001,PANGKAT,0,360302
3603022002,36.03.02.2002,PABUARAN,0,360302
3603022003,36.03.02.2003,KUBANG,0,360302
3603022004,36.03.02.2004,PASIR MUNCANG,0,360302
3603022005,36.03.02.2005,SUMUR BANDUNG,0,360302
3603022006,36.03.02.2006,JAYANTI,0,360302
3603022007,36.03.02.2007,DANGDEUR,0,360302
3603022008,36.03.02.2008,CIKANDE,0,360302
3603022009,36.03.02.2009,PASIR GINTUNG,0,360302
3603032001,36.03.03.2001,TIGARAKSA,0,360303
3603032002,36.03.03.2002,PASIR BOLANG,0,360303
3603032003,36.03.03.2003,MATAGARA,0,360303
3603032004,36.03.03.2004,PASIR NANGKA,0,360303
3603032005,36.03.03.2005,P E T E,0,360303
3603032006,36.03.03.2006,TEGALASARI,0,360303
3603032007,36.03.03.2007,KADUAGUNG,0,360303
3603032008,36.03.03.2008,PEMATANG,0,360303
3603032009,36.03.03.2009,CISEREH,0,360303
3603032010,36.03.03.2010,MARGASARI,0,360303
3603032011,36.03.03.2011,CILELES,0,360303
3603032012,36.03.03.2012,SODONG,0,360303
3603032013,36.03.03.2013,TOPAS,0,360303
3603032014,36.03.03.2014,BANTAR PANJANG,0,360303
3603042001,36.03.04.2001,SUKAMANAH,0,360304
