1607061,16.07.061,AIR KUMBANG,0,1607
1607070,16.07.070,RAMBUTAN,0,1607
1607080,16.07.080,MUARA PADANG,0,1607
1607081,16.07.081,MUARA SUGIHAN,0,1607
1607090,16.07.090,MAKARTI JAYA,0,1607
1607091,16.07.091,AIR SALEH,0,1607
1607100,16.07.100,BANYUASIN II,0,1607
1607110,16.07.110,MUARA TELANG,0,1607
1607111,16.07.111,SUMBER MARGA TELANG,0,1607
1608010,16.08.010,MEKAKAU ILIR,0,1608
1608020,16.08.020,BANDING AGUNG,0,1608
1608021,16.08.021,WARKUK RANAU SELATAN,0,1608
1608022,16.08.022,BUAY PEMATANG RIBU RANAU TENGAH,0,1608
1608030,16.08.030,BUAY PEMACA,0,1608
1608040,16.08.040,SIMPANG,0,1608
1608041,16.08.041,BUANA PEMACA,0,1608
1608050,16.08.050,MUARADUA,0,1608
1608051,16.08.051,BUAY RAWAN,0,1608
1608060,16.08.060,BUAY SANDANG AJI,0,1608
1608061,16.08.061,TIGA DIHAJI,0,1608
1608070,16.08.070,BUAY RUNJUNG,0,1608
1608071,16.08.071,RUNJUNG AGUNG,0,1608
1608080,16.08.080,KISAM TINGGI,0,1608
1608090,16.08.090,MUARADUA KISAM,0,1608
1608091,16.08.091,KISAM ILIR,0,1608
1608100,16.08.100,PULAU BERINGIN,0,1608
1608101,16.08.101,SINDANG DANAU,0,1608
1608102,16.08.102,SUNGAI ARE,0,1608
1609010,16.09.010,MARTAPURA,0,1609
1609011,16.09.011,BUNGA MAYANG,0,1609
1609012,16.09.012,JAYA PURA,0,1609
1609020,16.09.020,BUAY PEMUKA PELIUNG,0,1609
1609030,16.09.030,BUAY MADANG,0,1609
1609031,16.09.031,BUAY MADANG TIMUR,0,1609
1609032,16.09.032,BUAY PEMUKA BANGSA RAJA,0,1609
1609040,16.09.040,MADANG SUKU II,0,1609
1609041,16.09.041,MADANG SUKU III,0,1609
1609050,16.09.050,MADANG SUKU I,0,1609
1609051,16.09.051,BELITANG MADANG RAYA,0,1609
1609060,16.09.060,BELITANG,0,1609
1609061,16.09.061,BELITANG JAYA,0,1609
1609070,16.09.070,BELITANG III,0,1609
1609080,16.09.080,BELITANG II,0,1609
1609081,16.09.081,BELITANG MULYA,0,1609
1609090,16.09.090,SEMENDAWAI SUKU III,0,1609
1609091,16.09.091,SEMENDAWAI TIMUR,0,1609
1609100,16.09.100,CEMPAKA,0,1609
1609101,16.09.101,SEMENDAWAI BARAT,0,1609
1610010,16.10.010,MUARA KUANG,0,1610
1610011,16.10.011,RAMBANG KUANG,0,1610
1610012,16.10.012,LUBUK KELIAT,0,1610
1610020,16.10.020,TANJUNG BATU,0,1610
1610021,16.10.021,PAYARAMAN,0,1610
1610030,16.10.030,RANTAU ALAI,0,1610
1610031,16.10.031,KANDIS,0,1610
1610040,16.10.040,TANJUNG RAJA,0,1610
1610041,16.10.041,RANTAU PANJANG,0,1610
1610042,16.10.042,SUNGAI PINANG,0,1610
1610050,16.10.050,PEMULUTAN,0,1610
1610051,16.10.051,PEMULUTAN SELATAN,0,1610
1610052,16.10.052,PEMULUTAN BARAT,0,1610
1610060,16.10.060,INDRALAYA,0,1610
1610061,16.10.061,INDRALAYA UTARA,0,1610
1610062,16.10.062,INDRALAYA SELATAN,0,1610
1611010,16.11.010,MUARA PINANG,0,1611
1611020,16.11.020,LINTANG KANAN,0,1611
1611030,16.11.030,PENDOPO,0,1611
1611031,16.11.031,PENDOPO BARAT,0,1611
1611040,16.11.040,PASEMAH AIR KERUH,0,1611
1611050,16.11.050,ULU MUSI,0,1611
1611051,16.11.051,SIKAP DALAM,0,1611
1611060,16.11.060,TALANG PADANG,0,1611
1611070,16.11.070,TEBING TINGGI,0,1611
1611071,16.11.071,SALING,0,1611
1612010,16.12.010,TALANG UBI,0,1612
1612020,16.12.020,TANAH ABANG,0,1612
1612030,16.12.030,ABAB,0,1612
1612040,16.12.040,PENUKAL,0,1612
1612050,16.12.050,PENUKAL UTARA,0,1612
1671010,16.71.010,ILIR BARAT II,0,1671
1671011,16.71.011,GANDUS,0,1671
1671020,16.71.020,SEBERANG ULU I,0,1671
1671021,16.71.021,KERTAPATI,0,1671
1671030,16.71.030,SEBERANG ULU II,0,1671
1671031,16.71.031,PLAJU,0,1671
1671040,16.71.040,ILIR BARAT I,0,1671
1671041,16.71.041,BUKIT KECIL,0,1671
1671050,16.71.050,ILIR TIMUR I,0,1671
1671051,16.71.051,KEMUNING,0,1671
1671060,16.71.060,ILIR TIMUR II,0,1671
1671061,16.71.061,KALIDONI,0,1671
1671070,16.71.070,SAKO,0,1671
1671071,16.71.071,SEMATANG BORANG,0,1671
1671080,16.71.080,SUKARAMI,0,1671
1671081,16.71.081,ALANG ALANG LEBAR,0,1671
1672010,16.72.010,RAMBANG KAPAK TENGAH,0,1672
1672020,16.72.020,PRABUMULIH TIMUR,0,1672
1672021,16.72.021,PRABUMULIH SELATAN,0,1672
1672030,16.72.030,PRABUMULIH BARAT,0,1672
1672031,16.72.031,PRABUMULIH UTARA,0,1672
1672040,16.72.040,CAMBAI,0,1672
1673010,16.73.010,DEMPO SELATAN,0,1673
1673011,16.73.011,DEMPO TENGAH,0,1673
1673020,16.73.020,DEMPO UTARA,0,1673
1673030,16.73.030,PAGAR ALAM SELATAN,0,1673
1673040,16.73.040,PAGAR ALAM UTARA,0,1673
1674011,16.74.011,LUBUK LINGGAU BARAT I,0,1674
1674012,16.74.012,LUBUK LINGGAU BARAT II,0,1674
1674021,16.74.021,LUBUK LINGGAU SELATAN I,0,1674
1674022,16.74.022,LUBUK LINGGAU SELATAN II,0,1674
1674031,16.74.031,LUBUK LINGGAU TIMUR I,0,1674
1674032,16.74.032,LUBUK LINGGAU TIMUR II,0,1674
1674041,16.74.041,LUBUK LINGGAU UTARA I,0,1674
1674042,16.74.042,LUBUK LINGGAU UTARA II,0,1674
1701040,17.01.040,MANNA,0,1701
1701041,17.01.041,KOTA MANNA,0,1701
1701042,17.01.042,KEDURANG,0,1701
1701043,17.01.043,BUNGA MAS,0,1701
1701044,17.01.044,PASAR MANNA,0,1701
1701045,17.01.045,KEDURANG ILIR,0,1701
1701050,17.01.050,SEGINIM,0,1701
1701051,17.01.051,AIR NIPIS,0,1701
1701060,17.01.060,PINO,0,1701
1701061,17.01.061,PINORAYA,0,1701
1701062,17.01.062,ULU MANNA,0,1701
1702020,17.02.020,KOTA PADANG,0,1702
1702021,17.02.021,SINDANG BELITI ILIR,0,1702
1702030,17.02.030,PADANG ULAK TANDING,0,1702
1702031,17.02.031,SINDANG KELINGI,0,1702
1702032,17.02.032,BINDU RIANG,0,1702
1702033,17.02.033,SINDANG BELITI ULU,0,1702
1702034,17.02.034,SINDANG DATARAN,0,1702
1702040,17.02.040,CURUP,0,1702
1702041,17.02.041,BERMANI ULU,0,1702
1702042,17.02.042,SELUPU REJANG,0,1702
1702043,17.02.043,CURUP SELATAN,0,1702
1702044,17.02.044,CURUP TENGAH,0,1702
1702045,17.02.045,BERMANI ULU RAYA,0,1702
1702046,17.02.046,CURUP UTARA,0,1702
1702047,17.02.047,CURUP TIMUR,0,1702
1703010,17.03.010,ENGGANO,0,1703
1703050,17.03.050,KERKAP,0,1703
1703051,17.03.051,AIR NAPAL,0,1703
1703052,17.03.052,AIR BESI,0,1703
1703053,17.03.053,HULU PALIK,0,1703
1703054,17.03.054,TANJUNG AGUNG PALIK,0,1703
1703060,17.03.060,ARGA MAKMUR,0,1703
1703061,17.03.061,ARMA JAYA,0,1703
1703070,17.03.070,LAIS,0,1703
1703071,17.03.071,BATIK NAU,0,1703
1703072,17.03.072,GIRI MULYA,0,1703
1703073,17.03.073,AIR PADANG,0,1703
1703080,17.03.080,PADANG JAYA,0,1703
1703090,17.03.090,KETAHUN,0,1703
1703091,17.03.091,NAPAL PUTIH,0,1703
1703092,17.03.092,ULOK KUPAI,0,1703
1703100,17.03.100,PUTRI HIJAU,0,1703
1704010,17.04.010,NASAL,0,1704
1704020,17.04.020,MAJE,0,1704
1704030,17.04.030,KAUR SELATAN,0,1704
1704031,17.04.031,TETAP,0,1704
1704040,17.04.040,KAUR TENGAH,0,1704
1704041,17.04.041,LUAS,0,1704
1704042,17.04.042,MUARA SAHUNG,0,1704
1704050,17.04.050,KINAL,0,1704
1704051,17.04.051,SEMIDANG GUMAY,0,1704
1704060,17.04.060,TANJUNG KEMUNING,0,1704
1704061,17.04.061,KELAM TENGAH,0,1704
1704070,17.04.070,KAUR UTARA,0,1704
1704071,17.04.071,PADANG GUCI HILIR,0,1704
1704072,17.04.072,LUNGKANG KULE,0,1704
1704073,17.04.073,PADANG GUCI HULU,0,1704
1705010,17.05.010,SEMIDANG ALAS MARAS,0,1705
1705020,17.05.020,SEMIDANG ALAS,0,1705
1705030,17.05.030,TALO,0,1705
1705031,17.05.031,ILIR TALO,0,1705
1705032,17.05.032,TALO KECIL,0,1705
1705033,17.05.033,ULU TALO,0,1705
1705040,17.05.040,SELUMA,0,1705
1705041,17.05.041,SELUMA SELATAN,0,1705
1705042,17.05.042,SELUMA BARAT,0,1705
1705043,17.05.043,SELUMA TIMUR,0,1705
1705044,17.05.044,SELUMA UTARA,0,1705
1705050,17.05.050,SUKARAJA,0,1705
1705051,17.05.051,AIR PERIUKAN,0,1705
1705052,17.05.052,LUBUK SANDI,0,1705
1706010,17.06.010,IPUH,0,1706
1706011,17.06.011,AIR RAMI,0,1706
1706012,17.06.012,MALIN DEMAN,0,1706
1706020,17.06.020,PONDOK SUGUH,0,1706
1706021,17.06.021,SUNGAI RUMBAI,0,1706
1706022,17.06.022,TERAMANG JAYA,0,1706
1706030,17.06.030,TERAS TERUNJAM,0,1706
1706031,17.06.031,PENARIK,0,1706
1706032,17.06.032,SELAGAN RAYA,0,1706
1706040,17.06.040,KOTA MUKOMUKO,0,1706
1706041,17.06.041,AIR DIKIT,0,1706
1706042,17.06.042,XIV KOTO,0,1706
1706050,17.06.050,LUBUK PINANG,0,1706
1706051,17.06.051,AIR MANJUNTO,0,1706
1706052,17.06.052,V KOTO,0,1706
1707010,17.07.010,RIMBO PENGADANG,0,1707
1707011,17.07.011,TOPOS,0,1707
1707020,17.07.020,LEBONG SELATAN,0,1707
1707021,17.07.021,BINGIN KUNING,0,1707
1707030,17.07.030,LEBONG TENGAH,0,1707
1707031,17.07.031,LEBONG SAKTI,0,1707
1707040,17.07.040,LEBONG ATAS,0,1707
1707041,17.07.041,PADANG BANO,0,1707
1707042,17.07.042,PELABAI,0,1707
1707050,17.07.050,LEBONG UTARA,0,1707
1707051,17.07.051,AMEN,0,1707
1707052,17.07.052,URAM JAYA,0,1707
1707053,17.07.053,PINANG BELAPIS,0,1707
1708010,17.08.010,MUARA KEMUMU,0,1708
1708020,17.08.020,BERMANI ILIR,0,1708
1708030,17.08.030,SEBERANG MUSI,0,1708
1708040,17.08.040,TEBAT KARAI,0,1708
1708050,17.08.050,KEPAHIANG,0,1708
1708060,17.08.060,KABA WETAN,0,1708
1708070,17.08.070,UJAN MAS,0,1708
1708080,17.08.080,MERIGI,0,1708
1709010,17.09.010,TALANG EMPAT,0,1709
1709020,17.09.020,KARANG TINGGI,0,1709
1709030,17.09.030,TABA PENANJUNG,0,1709
1709031,17.09.031,MERIGI KELINDANG,0,1709
1709040,17.09.040,PAGAR JATI,0,1709
1709041,17.09.041,MERIGI SAKTI,0,1709
1709050,17.09.050,PONDOK KELAPA,0,1709
1709051,17.09.051,PONDOK KUBANG,0,1709
1709060,17.09.060,PEMATANG TIGA,0,1709
1709061,17.09.061,BANG HAJI,0,1709
1771010,17.71.010,SELEBAR,0,1771
1771011,17.71.011,KAMPUNG MELAYU,0,1771
1771020,17.71.020,GADING CEMPAKA,0,1771
1771021,17.71.021,RATU AGUNG,0,1771
1771022,17.71.022,RATU SAMBAN,0,1771
1771023,17.71.023,SINGARAN PATI,0,1771
1771030,17.71.030,TELUK SEGARA,0,1771
1771031,17.71.031,SUNGAI SERUT,0,1771
1771040,17.71.040,MUARA BANGKA HULU,0,1771
1801040,18.01.040,BALIK BUKIT,0,1801
1801041,18.01.041,SUKAU,0,1801
1801042,18.01.042,LUMBOK SEMINUNG,0,1801
1801050,18.01.050,BELALAU,0,1801
1801051,18.01.051,SEKINCAU,0,1801
1801052,18.01.052,SUOH,0,1801
1801053,18.01.053,BATU BRAK,0,1801
1801054,18.01.054,PAGAR DEWA,0,1801
1801055,18.01.055,BATU KETULIS,0,1801
1801056,18.01.056,BANDAR NEGERI SUOH,0,1801
1801060,18.01.060,SUMBER JAYA,0,1801
1801061,18.01.061,WAY TENONG,0,1801
1801062,18.01.062,GEDUNG SURIAN,0,1801
1801063,18.01.063,KEBUN TEBU,0,1801
1801064,18.01.064,AIR HITAM,0,1801
1802010,18.02.010,WONOSOBO,0,1802
1802011,18.02.011,SEMAKA,0,1802
1802012,18.02.012,BANDAR NEGERI SEMUONG,0,1802
1802020,18.02.020,KOTA AGUNG,0,1802
1802021,18.02.021,PEMATANG SAWA,0,1802
1802022,18.02.022,KOTA AGUNG TIMUR,0,1802
1802023,18.02.023,KOTA AGUNG BARAT,0,1802
1802030,18.02.030,PULAU PANGGUNG,0,1802
1802031,18.02.031,ULUBELU,0,1802
1802032,18.02.032,AIR NANINGAN,0,1802
1802040,18.02.040,TALANG PADANG,0,1802
1802041,18.02.041,SUMBEREJO,0,1802
1802042,18.02.042,GISTING,0,1802
1802043,18.02.043,GUNUNG ALIP,0,1802
1802050,18.02.050,PUGUNG,0,1802
1802101,18.02.101,BULOK,0,1802
1802110,18.02.110,CUKUH BALAK,0,1802
1802111,18.02.111,KELUMBAYAN,0,1802
1802112,18.02.112,LIMAU,0,1802
1802113,18.02.113,KELUMBAYAN BARAT,0,1802
1803060,18.03.060,NATAR,0,1803
1803070,18.03.070,JATI AGUNG,0,1803
1803080,18.03.080,TANJUNG BINTANG,0,1803
1803081,18.03.081,TANJUNG SARI,0,1803
1803090,18.03.090,KATIBUNG,0,1803
1803091,18.03.091,MERBAU MATARAM,0,1803
1803092,18.03.092,WAY SULAN,0,1803
1803100,18.03.100,SIDOMULYO,0,1803
1803101,18.03.101,CANDIPURO,0,1803
1803102,18.03.102,WAY PANJI,0,1803
1803110,18.03.110,KALIANDA,0,1803
1803111,18.03.111,RAJABASA,0,1803
1803120,18.03.120,PALAS,0,1803
1803121,18.03.121,SRAGI,0,1803
1803130,18.03.130,PENENGAHAN,0,1803
1803131,18.03.131,KETAPANG,0,1803
1803132,18.03.132,BAKAUHENI,0,1803
1804010,18.04.010,METRO KIBANG,0,1804
1804020,18.04.020,BATANGHARI,0,1804
1804030,18.04.030,SEKAMPUNG,0,1804
1804040,18.04.040,MARGATIGA,0,1804
1804050,18.04.050,SEKAMPUNG UDIK,0,1804
1804060,18.04.060,JABUNG,0,1804
1804061,18.04.061,PASIR SAKTI,0,1804
1804062,18.04.062,WAWAY KARYA,0,1804
1804063,18.04.063,MARGA SEKAMPUNG,0,1804
1804070,18.04.070,LABUHAN MARINGGAI,0,1804
1804071,18.04.071,MATARAM BARU,0,1804
1804072,18.04.072,BANDAR SRIBAWONO,0,1804
1804073,18.04.073,MELINTING,0,1804
1804074,18.04.074,GUNUNG PELINDUNG,0,1804
1804080,18.04.080,WAY JEPARA,0,1804
1804081,18.04.081,BRAJA SLEBAH,0,1804
1804082,18.04.082,LABUHAN RATU,0,1804
1804090,18.04.090,SUKADANA,0,1804
1804091,18.04.091,BUMI AGUNG,0,1804
1804092,18.04.092,BATANGHARI NUBAN,0,1804
1804100,18.04.100,PEKALONGAN,0,1804
1804110,18.04.110,RAMAN UTARA,0,1804
1804120,18.04.120,PURBOLINGGO,0,1804
1804121,18.04.121,WAY BUNGUR,0,1804
1805010,18.05.010,PADANG RATU,0,1805
1805011,18.05.011,SELAGAI LINGGA,0,1805
1805012,18.05.012,PUBIAN,0,1805
1805013,18.05.013,ANAK TUHA,0,1805
1805014,18.05.014,ANAK RATU AJI,0,1805
1805020,18.05.020,KALIREJO,0,1805
1805021,18.05.021,SENDANG AGUNG,0,1805
1805030,18.05.030,BANGUNREJO,0,1805
1805040,18.05.040,GUNUNG SUGIH,0,1805
1805041,18.05.041,BEKRI,0,1805
1805042,18.05.042,BUMI RATU NUBAN,0,1805
1805050,18.05.050,TRIMURJO,0,1805
1805060,18.05.060,PUNGGUR,0,1805
1805061,18.05.061,KOTA GAJAH,0,1805
1805070,18.05.070,SEPUTIH RAMAN,0,1805
1805080,18.05.080,TERBANGGI BESAR,0,1805
1805081,18.05.081,SEPUTIH AGUNG,0,1805
1805082,18.05.082,WAY PENGUBUAN,0,1805
1805090,18.05.090,TERUSAN NUNYAI,0,1805
1805100,18.05.100,SEPUTIH MATARAM,0,1805
1805101,18.05.101,BANDAR MATARAM,0,1805
1805110,18.05.110,SEPUTIH BANYAK,0,1805
1805111,18.05.111,WAY SEPUTIH,0,1805
1805120,18.05.120,RUMBIA,0,1805
1805121,18.05.121,BUMI NABUNG,0,1805
1805122,18.05.122,PUTRA RUMBIA,0,1805
1805130,18.05.130,SEPUTIH SURABAYA,0,1805
1805131,18.05.131,BANDAR SURABAYA,0,1805
1806010,18.06.010,BUKIT KEMUNING,0,1806
1806011,18.06.011,ABUNG TINGGI,0,1806
1806020,18.06.020,TANJUNG RAJA,0,1806
1806030,18.06.030,ABUNG BARAT,0,1806
1806031,18.06.031,ABUNG TENGAH,0,1806
1806032,18.06.032,ABUNG KUNANG,0,1806
1806033,18.06.033,ABUNG PEKURUN,0,1806
1806040,18.06.040,KOTABUMI,0,1806
1806041,18.06.041,KOTABUMI UTARA,0,1806
1806042,18.06.042,KOTABUMI SELATAN,0,1806
1806050,18.06.050,ABUNG SELATAN,0,1806
1806051,18.06.051,ABUNG SEMULI,0,1806
1806052,18.06.052,BLAMBANGAN PAGAR,0,1806
1806060,18.06.060,ABUNG TIMUR,0,1806
1806061,18.06.061,ABUNG SURAKARTA,0,1806
1806070,18.06.070,SUNGKAI SELATAN,0,1806
1806071,18.06.071,MUARA SUNGKAI,0,1806
1806072,18.06.072,BUNGA MAYANG,0,1806
1806073,18.06.073,SUNGKAI BARAT,0,1806
1806074,18.06.074,SUNGKAI JAYA,0,1806
1806080,18.06.080,SUNGKAI UTARA,0,1806
1806081,18.06.081,HULUSUNGKAI,0,1806
1806082,18.06.082,SUNGKAI TENGAH,0,1806
1807010,18.07.010,BANJIT,0,1807
1807020,18.07.020,BARADATU,0,1807
1807021,18.07.021,GUNUNG LABUHAN,0,1807
1807030,18.07.030,KASUI,0,1807
1807031,18.07.031,REBANG TANGKAS,0,1807
1807040,18.07.040,BLAMBANGAN UMPU,0,1807
1807041,18.07.041,WAY TUBA,0,1807
1807042,18.07.042,NEGERI AGUNG,0,1807
1807050,18.07.050,BAHUGA,0,1807
1807051,18.07.051,BUAY BAHUGA,0,1807
1807052,18.07.052,BUMI AGUNG,0,1807
1807060,18.07.060,PAKUAN RATU,0,1807
1807061,18.07.061,NEGARA BATIN,0,1807
1807062,18.07.062,NEGERI BESAR,0,1807
1808030,18.08.030,BANJAR AGUNG,0,1808
1808031,18.08.031,BANJAR MARGO,0,1808
1808032,18.08.032,BANJAR BARU,0,1808
1808040,18.08.040,GEDUNG AJI,0,1808
1808041,18.08.041,PENAWAR AJI,0,1808
1808042,18.08.042,MERAKSA AJI,0,1808
1808050,18.08.050,MENGGALA,0,1808
1808051,18.08.051,PENAWAR TAMA,0,1808
1808052,18.08.052,RAWAJITU SELATAN,0,1808
1808053,18.08.053,GEDUNG MENENG,0,1808
1808054,18.08.054,RAWAJITU TIMUR,0,1808
1808055,18.08.055,RAWA PITU,0,1808
1808056,18.08.056,GEDUNG AJI BARU,0,1808
1808057,18.08.057,DENTE TELADAS,0,1808
1808058,18.08.058,MENGGALA TIMUR,0,1808
1809010,18.09.010,PUNDUH PIDADA,0,1809
1809011,18.09.011,MARGA PUNDUH,0,1809
1809020,18.09.020,PADANG CERMIN,0,1809
1809030,18.09.030,KEDONDONG,0,1809
1809031,18.09.031,WAY KHILAU,0,1809
1809040,18.09.040,WAY LIMA,0,1809
1809050,18.09.050,GEDUNG TATAAN,0,1809
1809060,18.09.060,NEGERI KATON,0,1809
1809070,18.09.070,TEGINENENG,0,1809
1810010,18.10.010,PARDASUKA,0,1810
1810020,18.10.020,AMBARAWA,0,1810
1810030,18.10.030,PAGELARAN,0,1810
1810031,18.10.031,PAGELARAN UTARA,0,1810
1810040,18.10.040,PRINGSEWU,0,1810
1810050,18.10.050,GADING REJO,0,1810
1810060,18.10.060,SUKOHARJO,0,1810
1810070,18.10.070,BANYUMAS,0,1810
1810080,18.10.080,ADI LUWIH,0,1810
1811010,18.11.010,WAY SERDANG,0,1811
1811020,18.11.020,SIMPANG PEMATANG,0,1811
1811030,18.11.030,PANCA JAYA,0,1811
1811040,18.11.040,TANJUNG RAYA,0,1811
1811050,18.11.050,MESUJI,0,1811
1811060,18.11.060,MESUJI TIMUR,0,1811
1811070,18.11.070,RAWAJITU UTARA,0,1811
1812010,18.12.010,TULANG BAWANG UDIK,0,1812
1812020,18.12.020,TUMI JAJAR,0,1812
1812030,18.12.030,TULANG BAWANG TENGAH,0,1812
1812040,18.12.040,PAGAR DEWA,0,1812
1812050,18.12.050,LAMBU KIBANG,0,1812
1812060,18.12.060,GUNUNG TERANG,0,1812
1812070,18.12.070,GUNUNG AGUNG,0,1812
1812080,18.12.080,WAY KENANGA,0,1812
1813010,18.13.010,LEMONG,0,1813
1813020,18.13.020,PESISIR UTARA,0,1813
1813030,18.13.030,PULAU PISANG,0,1813
1813040,18.13.040,KARYA PENGGAWA,0,1813
1813050,18.13.050,WAY KRUI,0,1813
1813060,18.13.060,PESISIR TENGAH,0,1813
1813070,18.13.070,KRUI SELATAN,0,1813
1813080,18.13.080,PESISIR SELATAN,0,1813
1813090,18.13.090,NGAMBUR,0,1813
1813100,18.13.100,BENGKUNAT,0,1813
1813110,18.13.110,BENGKUNAT BELIMBING,0,1813
1871010,18.71.010,TELUK BETUNG BARAT,0,1871
1871011,18.71.011,TELUKBETUNG TIMUR,0,1871
1871020,18.71.020,TELUK BETUNG SELATAN,0,1871
1871021,18.71.021,BUMI WARAS,0,1871
1871030,18.71.030,PANJANG,0,1871
1871040,18.71.040,TANJUNG KARANG TIMUR,0,1871
1871041,18.71.041,KEDAMAIAN,0,1871
1871050,18.71.050,TELUK BETUNG UTARA,0,1871
1871060,18.71.060,TANJUNG KARANG PUSAT,0,1871
1871061,18.71.061,ENGGAL,0,1871
1871070,18.71.070,TANJUNG KARANG BARAT,0,1871
1871071,18.71.071,KEMILING,0,1871
1871072,18.71.072,LANGKAPURA,0,1871
1871080,18.71.080,KEDATON,0,1871
1871081,18.71.081,RAJABASA,0,1871
1871082,18.71.082,TANJUNG SENANG,0,1871
1871083,18.71.083,LABUHAN RATU,0,1871
1871090,18.71.090,SUKARAME,0,1871
1871091,18.71.091,SUKABUMI,0,1871
1871092,18.71.092,WAY HALIM,0,1871
1872011,18.72.011,METRO SELATAN,0,1872
1872012,18.72.012,METRO BARAT,0,1872
1872021,18.72.021,METRO TIMUR,0,1872
1872022,18.72.022,METRO PUSAT,0,1872
1872023,18.72.023,METRO UTARA,0,1872
1901070,19.01.070,MENDO BARAT,0,1901
1901080,19.01.080,MERAWANG,0,1901
1901081,19.01.081,PUDING BESAR,0,1901
1901090,19.01.090,SUNGAI LIAT,0,1901
1901091,19.01.091,PEMALI,0,1901
1901092,19.01.092,BAKAM,0,1901
1901130,19.01.130,BELINYU,0,1901
1901131,19.01.131,RIAU SILIP,0,1901
1902010,19.02.010,MEMBALONG,0,1902
1902060,19.02.060,TANJUNG PANDAN,0,1902
1902061,19.02.061,BADAU,0,1902
1902062,19.02.062,SIJUK,0,1902
1902063,19.02.063,SELAT NASIK,0,1902
1903010,19.03.010,KELAPA,0,1903
1903020,19.03.020,TEMPILANG,0,1903
1903030,19.03.030,MENTOK,0,1903
1903040,19.03.040,SIMPANG TERITIP,0,1903
1903050,19.03.050,JEBUS,0,1903
1903051,19.03.051,PARITTIGA,0,1903
1904010,19.04.010,KOBA,0,1904
1904011,19.04.011,LUBUK BESAR,0,1904
1904020,19.04.020,PANGKALAN BARU,0,1904
1904021,19.04.021,NAMANG,0,1904
1904030,19.04.030,SUNGAI SELAN,0,1904
1904040,19.04.040,SIMPANG KATIS,0,1904
1905010,19.05.010,PAYUNG,0,1905
1905011,19.05.011,PULAU BESAR,0,1905
1905020,19.05.020,SIMPANG RIMBA,0,1905
1905030,19.05.030,TOBOALI,0,1905
1905031,19.05.031,TUKAK SADAI,0,1905
1905040,19.05.040,AIR GEGAS,0,1905
1905050,19.05.050,LEPAR PONGOK,0,1905
1905051,19.05.051,KEPULAUAN PONGOK,0,1905
1906010,19.06.010,DENDANG,0,1906
1906011,19.06.011,SIMPANG PESAK,0,1906
1906020,19.06.020,GANTUNG,0,1906
1906021,19.06.021,SIMPANG RENGGIANG,0,1906
1906030,19.06.030,MANGGAR,0,1906
1906031,19.06.031,DAMAR,0,1906
1906040,19.06.040,KELAPA KAMPIT,0,1906
1971010,19.71.010,RANGKUI,0,1971
1971020,19.71.020,BUKIT INTAN,0,1971
1971021,19.71.021,GIRIMAYA,0,1971
1971030,19.71.030,PANGKAL BALAM,0,1971
1971031,19.71.031,GABEK,0,1971
1971040,19.71.040,TAMAN SARI,0,1971
1971041,19.71.041,GERUNGGANG,0,1971
2101010,21.01.010,MORO,0,2101
2101011,21.01.011,DURAI,0,2101
2101020,21.01.020,KUNDUR,0,2101
2101021,21.01.021,KUNDUR UTARA,0,2101
2101022,21.01.022,KUNDUR BARAT,0,2101
2101030,21.01.030,KARIMUN,0,2101
2101031,21.01.031,BURU,0,2101
2101032,21.01.032,MERAL,0,2101
2101033,21.01.033,TEBING,0,2101
2102040,21.02.040,TELUK BINTAN,0,2102
2102050,21.02.050,BINTAN UTARA,0,2102
2102051,21.02.051,TELUK SEBONG,0,2102
2102052,21.02.052,SERI KUALA LOBAM,0,2102
2102060,21.02.060,BINTAN TIMUR,0,2102
2102061,21.02.061,GUNUNG KIJANG,0,2102
2102062,21.02.062,MANTANG,0,2102
2102063,21.02.063,BINTAN PESISIR,0,2102
2102064,21.02.064,TOAPAYA,0,2102
2102070,21.02.070,TAMBELAN,0,2102
2103030,21.03.030,MIDAI,0,2103
2103040,21.03.040,BUNGURAN BARAT,0,2103
2103041,21.03.041,BUNGURAN UTARA,0,2103
2103042,21.03.042,PULAU LAUT,0,2103
2103043,21.03.043,PULAU TIGA,0,2103
2103050,21.03.050,BUNGURAN TIMUR,0,2103
2103051,21.03.051,BUNGURAN TIMUR LAUT,0,2103
2103052,21.03.052,BUNGURAN TENGAH,0,2103
2103053,21.03.053,BUNGURAN SELATAN,0,2103
2103060,21.03.060,SERASAN,0,2103
2103061,21.03.061,SUBI,0,2103
2103062,21.03.062,SERASAN TIMUR,0,2103
2104010,21.04.010,SINGKEP BARAT,0,2104
2104020,21.04.020,SINGKEP,0,2104
2104021,21.04.021,SINGKEP SELATAN,0,2104
2104022,21.04.022,SINGKEP PESISIR,0,2104
2104030,21.04.030,LINGGA,0,2104
2104031,21.04.031,SELAYAR,0,2104
2104032,21.04.032,LINGGA TIMUR,0,2104
2104040,21.04.040,LINGGA UTARA,0,2104
2104050,21.04.050,SENAYANG,0,2104
2105010,21.05.010,JEMAJA,0,2105
2105020,21.05.020,JEMAJA TIMUR,0,2105
2105030,21.05.030,SIANTAN SELATAN,0,2105
2105040,21.05.040,SIANTAN,0,2105
2105050,21.05.050,SIANTAN TIMUR,0,2105
2105060,21.05.060,SIANTAN TENGAH,0,2105
2105070,21.05.070,PALMATAK,0,2105
2171010,21.71.010,BELAKANG PADANG,0,2171
2171020,21.71.020,BULANG,0,2171
