1101010001,11.01.010.001,LATIUNG,0,1101010
1101010002,11.01.010.002,LABUHAN BAJAU,0,1101010
1101010003,11.01.010.003,SUAK LAMATAN,0,1101010
1101010004,11.01.010.004,ANA AO,0,1101010
1101010005,11.01.010.005,LATALING,0,1101010
1101010006,11.01.010.006,PULAU BENGKALAK,0,1101010
1101010007,11.01.010.007,BADEGONG,0,1101010
1101010008,11.01.010.008,KEBUN BARU,0,1101010
1101010009,11.01.010.009,ULUL MAYANG,0,1101010
1101010010,11.01.010.010,PASIR TINGGI,0,1101010
1101010011,11.01.010.011,LABUHAN JAYA,0,1101010
1101010012,11.01.010.012,LABUHAN BAKTI,0,1101010
1101010013,11.01.010.013,BATU RALANG,0,1101010
1101010014,11.01.010.014,ALUS ALUS,0,1101010
1101010015,11.01.010.015,SEUNEUBOK,0,1101010
1101010016,11.01.010.016,BLANG SEBEL,0,1101010
1101010017,11.01.010.017,TRANS BARU,0,1101010
1101010018,11.01.010.018,TRANS MERANTI,0,1101010
1101010019,11.01.010.019,TRANS JERNGE,0,1101010
1101020022,11.01.020.022,AIR PINANG,0,1101020
1101020023,11.01.020.023,KUALA MAKMUR,0,1101020
1101020024,11.01.020.024,GANTING,0,1101020
1101020025,11.01.020.025,LINGGI,0,1101020
1101020026,11.01.020.026,LUGU,0,1101020
1101020027,11.01.020.027,SINABANG,0,1101020
1101020028,11.01.020.028,SUKA MAJU,0,1101020
1101020029,11.01.020.029,SUKA KARYA,0,1101020
1101020030,11.01.020.030,SUKA JAYA,0,1101020
1101020031,11.01.020.031,AIR DINGIN,0,1101020
1101020032,11.01.020.032,KOTA BATU,0,1101020
1101020035,11.01.020.035,SUAK BULUH,0,1101020
1101020036,11.01.020.036,UJUNG TINGGI,0,1101020
1101020037,11.01.020.037,PULAU SIUMAT,0,1101020
1101020038,11.01.020.038,SEFOYAN,0,1101020
1101020039,11.01.020.039,AMAITENG MULIA,0,1101020
1101020040,11.01.020.040,AMERIA BAHAGIA,0,1101020
1101021001,11.01.021.001,SITAL,0,1101021
1101021002,11.01.021.002,LEUBANG,0,1101021
1101021003,11.01.021.003,LEUBANG HULU,0,1101021
1101021004,11.01.021.004,AWE SEUBAL,0,1101021
1101021005,11.01.021.005,LANTIK,0,1101021
1101021006,11.01.021.006,AWE KECIL,0,1101021
1101021007,11.01.021.007,SALUR,0,1101021
1101021008,11.01.021.008,SALUR LATUN,0,1101021
1101021009,11.01.021.009,SALUR LASENGALU,0,1101021
1101021010,11.01.021.010,NANCALA,0,1101021
1101021011,11.01.021.011,MAUDIL,0,1101021
1101021012,11.01.021.012,INOR,0,1101021
1101021013,11.01.021.013,NAIBOS,0,1101021
1101021014,11.01.021.014,LAAYON,0,1101021
1101021015,11.01.021.015,ANGKEO,0,1101021
1101021016,11.01.021.016,BUNON,0,1101021
1101021017,11.01.021.017,SILENGAS,0,1101021
1101021018,11.01.021.018,PULAU TEUPAH,0,1101021
1101022001,11.01.022.001,KAHAT,0,1101022
1101022002,11.01.022.002,BUSUNG INDAH,0,1101022
1101022003,11.01.022.003,NANCAWA,0,1101022
1101022004,11.01.022.004,LABUAH,0,1101022
1101022005,11.01.022.005,ABAIL,0,1101022
1101022006,11.01.022.006,SIMPANG ABAIL,0,1101022
1101022007,11.01.022.007,LANTING,0,1101022
1101022008,11.01.022.008,LASIKIN,0,1101022
1101022009,11.01.022.009,MATANURUNG,0,1101022
1101022010,11.01.022.010,SUA SUA,0,1101022
1101022011,11.01.022.011,BATU BATU,0,1101022
1101022012,11.01.022.012,SITUBUK,0,1101022
1101030001,11.01.030.001,DIHIT,0,1101030
1101030002,11.01.030.002,LAUKE,0,1101030
1101030003,11.01.030.003,LAMBAYA,0,1101030
1101030004,11.01.030.004,LAKUBANG,0,1101030
1101030005,11.01.030.005,KAMPUNG AIE,0,1101030
1101030006,11.01.030.006,LAUREE,0,1101030
1101030007,11.01.030.007,LATITIK,0,1101030
1101030008,11.01.030.008,LAMAYANG,0,1101030
1101030009,11.01.030.009,WEL WEL,0,1101030
1101030020,11.01.030.020,SITUFA JAYA,0,1101030
1101030021,11.01.030.021,PUTRA JAYA,0,1101030
1101030022,11.01.030.022,LUAN SORIP,0,1101030
1101030023,11.01.030.023,SUAK BARU,0,1101030
1101030024,11.01.030.024,SEBBE,0,1101030
1101030025,11.01.030.025,KUTA BARU,0,1101030
1101030026,11.01.030.026,WEL LANGKOM,0,1101030
1101031001,11.01.031.001,KUALA BAKTI,0,1101031
1101031002,11.01.031.002,LUGU SEBAHAK,0,1101031
1101031003,11.01.031.003,GUNUNG PUTIH,0,1101031
1101031004,11.01.031.004,BABUSSALAM,0,1101031
1101031005,11.01.031.005,MUARA AMAN,0,1101031
1101031006,11.01.031.006,LUAN BALU,0,1101031
1101031007,11.01.031.007,SAMBAI,0,1101031
1101031008,11.01.031.008,KUALA BARU,0,1101031
1101031009,11.01.031.009,TANJUNG RAYA,0,1101031
1101031010,11.01.031.010,BULU HADIK,0,1101031
1101032001,11.01.032.001,BUBUHAN,0,1101032
1101032002,11.01.032.002,AMARABU,0,1101032
1101032003,11.01.032.003,KUTA INANG,0,1101032
1101032004,11.01.032.004,KUTA PADANG,0,1101032
1101032005,11.01.032.005,LATAK AYAH,0,1101032
1101032006,11.01.032.006,SIBULUH,0,1101032
1101032007,11.01.032.007,BORENGAN,0,1101032
1101032008,11.01.032.008,UJUNG PADANG,0,1101032
1101040001,11.01.040.001,UJUNG SALANG,0,1101040
1101040002,11.01.040.002,PADANG UNOI,0,1101040
1101040003,11.01.040.003,MEUNAFA,0,1101040
1101040004,11.01.040.004,NASREUHE,0,1101040
1101040005,11.01.040.005,ALONG,0,1101040
1101040006,11.01.040.006,PANTON LAWE,0,1101040
1101040007,11.01.040.007,MUTIARA,0,1101040
1101040008,11.01.040.008,KARYA BAKTI,0,1101040
1101040009,11.01.040.009,TAMON JAYA,0,1101040
1101040010,11.01.040.010,JAYA BARU,0,1101040
1101040011,11.01.040.011,TAMENG,0,1101040
1101040012,11.01.040.012,LALLA BAHAGIA,0,1101040
1101040013,11.01.040.013,SUAK MANANG,0,1101040
1101040014,11.01.040.014,BUNGA,0,1101040
1101040015,11.01.040.015,GANANG PUSAKO,0,1101040
1101040016,11.01.040.016,KENANGAN JAYA,0,1101040
1101050007,11.01.050.007,SANGGIRAN,0,1101050
1101050008,11.01.050.008,AMABAAN,0,1101050
1101050009,11.01.050.009,MITEUM,0,1101050
1101050010,11.01.050.010,MALASIN,0,1101050
1101050011,11.01.050.011,LAMAMEK,0,1101050
1101050012,11.01.050.012,SIGULAI,0,1101050
1101050013,11.01.050.013,SEMBILAN,0,1101050
1101050014,11.01.050.014,LAYABAUNG,0,1101050
1101050015,11.01.050.015,LHOK MAKMUR,0,1101050
1101050016,11.01.050.016,UJUNG HARAPAN,0,1101050
1101050017,11.01.050.017,LHOK BIKHAO,0,1101050
1101050018,11.01.050.018,BABUL MAKMUR,0,1101050
1101050019,11.01.050.019,BATU RAGI,0,1101050
1101050020,11.01.050.020,SINAR BAHAGIA,0,1101050
1101051001,11.01.051.001,LAFAKHA,0,1101051
1101051002,11.01.051.002,LHOK DALAM,0,1101051
1101051003,11.01.051.003,LUBUK BAIK,0,1101051
1101051004,11.01.051.004,LANGI,0,1101051
1101051005,11.01.051.005,SERAFON,0,1101051
1101051006,11.01.051.006,LHOK PAUH,0,1101051
1101051007,11.01.051.007,LAMEREM,0,1101051
1101051008,11.01.051.008,LEWAK,0,1101051
1102010003,11.02.010.003,PULAU BAGUK,0,1102010
1102010004,11.02.010.004,PULAU BALAI,0,1102010
1102010005,11.02.010.005,TELUK NIBUNG,0,1102010
1102011001,11.02.011.001,ASANTOLA,0,1102011
1102011002,11.02.011.002,UJUNG SIALIT,0,1102011
1102011003,11.02.011.003,HALOBAN,0,1102011
1102011004,11.02.011.004,SUKA MAKMUR,0,1102011
1102020003,11.02.020.003,PULO SAROK,0,1102020
1102020004,11.02.020.004,PASAR SINGKIL,0,1102020
1102020005,11.02.020.005,UJUNG,0,1102020
1102020006,11.02.020.006,KOTA SIMBOLING,0,1102020
1102020007,11.02.020.007,KILANGAN,0,1102020
1102020009,11.02.020.009,TELUK AMBUN,0,1102020
1102020010,11.02.020.010,RANTAU GEDANG,0,1102020
1102020011,11.02.020.011,TELUK RUMBIA,0,1102020
1102020012,11.02.020.012,TAKAL PASIR,0,1102020
1102020013,11.02.020.013,SELOK ACEH,0,1102020
1102020014,11.02.020.014,PEA BUMBUNG,0,1102020
1102020015,11.02.020.015,PEMUKA,0,1102020
1102020019,11.02.020.019,SUKA DAMAI,0,1102020
1102020020,11.02.020.020,UJUNG BAWANG,0,1102020
1102020021,11.02.020.021,SITI AMBIA,0,1102020
1102020022,11.02.020.022,SUKA MAKMUR,0,1102020
1102021001,11.02.021.001,GOSONG TELAGA UTARA,0,1102021
1102021002,11.02.021.002,GOSONG TELAGA SELATAN,0,1102021
1102021003,11.02.021.003,GOSONG TELAGA TIMUR,0,1102021
1102021004,11.02.021.004,TELAGA BAKTI,0,1102021
1102021005,11.02.021.005,KAMPUNG BARU,0,1102021
1102021006,11.02.021.006,KETAPANG INDAH,0,1102021
1102021007,11.02.021.007,GOSONG TELAGA BARAT,0,1102021
1102022001,11.02.022.001,KAYU MENANG,0,1102022
1102022002,11.02.022.002,KUALA BARU SUNGAI,0,1102022
1102022003,11.02.022.003,KUALA BARU LAUT,0,1102022
1102022004,11.02.022.004,SUKA JAYA,0,1102022
1102030017,11.02.030.017,PANGI,0,1102030
1102030026,11.02.030.026,TUGAN,0,1102030
1102030027,11.02.030.027,CIBUBUKAN,0,1102030
1102030028,11.02.030.028,KAIN GOLONG,0,1102030
1102030029,11.02.030.029,SUKAREJO,0,1102030
1102030030,11.02.030.030,TUH TUHAN,0,1102030
1102030031,11.02.030.031,LAE GECIH,0,1102030
1102030032,11.02.030.032,SIATAS,0,1102030
1102030033,11.02.030.033,KUTA KERANGAN,0,1102030
1102030034,11.02.030.034,LIPAT KAJANG,0,1102030
1102030035,11.02.030.035,TANJUNG MAS,0,1102030
1102030036,11.02.030.036,SERASAH,0,1102030
1102030038,11.02.030.038,UJUNG LIMUS,0,1102030
1102030039,11.02.030.039,SILATONG,0,1102030
1102030040,11.02.030.040,LAE RIMAN,0,1102030
1102030041,11.02.030.041,PERTABAS,0,1102030
1102030042,11.02.030.042,KUTA TINGGI,0,1102030
1102030043,11.02.030.043,LAE NIPE,0,1102030
1102030044,11.02.030.044,PAKIRAMAN,0,1102030
1102030048,11.02.030.048,LAE GAMBIR,0,1102030
1102030049,11.02.030.049,KUTA BATU,0,1102030
1102030050,11.02.030.050,GUHA,0,1102030
1102030051,11.02.030.051,LIPAT KAJANG ATAS,0,1102030
1102030052,11.02.030.052,SIDODADI,0,1102030
1102030053,11.02.030.053,PANDAN SARI,0,1102030
1102031001,11.02.031.001,PERTAMPAKAN,0,1102031
1102031002,11.02.031.002,TANAH MERAH,0,1102031
1102031003,11.02.031.003,SEBATANG,0,1102031
1102031004,11.02.031.004,SEPING BARU,0,1102031
1102031005,11.02.031.005,PERANGUSAN,0,1102031
1102031006,11.02.031.006,GUNUNG LAGAN,0,1102031
1102031007,11.02.031.007,TANAH BARA,0,1102031
1102031008,11.02.031.008,SUKA MAKMUR,0,1102031
1102031009,11.02.031.009,SIDOREJO,0,1102031
1102031010,11.02.031.010,PANDAN SARI,0,1102031
1102031011,11.02.031.011,BLOK 31,0,1102031
1102031012,11.02.031.012,BLOK 18,0,1102031
1102031013,11.02.031.013,SANGGABERU SILULUSAN,0,1102031
1102031014,11.02.031.014,BLOK 15,0,1102031
1102031015,11.02.031.015,TULAAN,0,1102031
1102031016,11.02.031.016,BLOK VI BARU,0,1102031
1102031017,11.02.031.017,TUNAS HARAPAN,0,1102031
1102031018,11.02.031.018,LAE BUTAR,0,1102031
1102031019,11.02.031.019,RIMO,0,1102031
1102031020,11.02.031.020,SIANJO ANJO MERIAH,0,1102031
1102031021,11.02.031.021,CINGKAM,0,1102031
1102031022,11.02.031.022,BUKIT HARAPAN,0,1102031
1102031023,11.02.031.023,PENJAHITAN,0,1102031
1102031024,11.02.031.024,TANJUNG BETIK,0,1102031
1102031025,11.02.031.025,LABUHAN KERA,0,1102031
1102032001,11.02.032.001,SITUBAN MAKMUR,0,1102032
1102032002,11.02.032.002,LAE BALNO,0,1102032
1102032003,11.02.032.003,SIKORAN,0,1102032
1102032004,11.02.032.004,NAPA GALUH,0,1102032
1102032005,11.02.032.005,BISKANG,0,1102032
1102032006,11.02.032.006,SITUBUH-TUBUH,0,1102032
1102032007,11.02.032.007,DANAU PINANG,0,1102032
1102033001,11.02.033.001,MANDUMPANG,0,1102033
1102033002,11.02.033.002,ALUR LINCI,0,1102033
1102033003,11.02.033.003,SIRIMO MUNGKUR,0,1102033
1102033004,11.02.033.004,KERAS,0,1102033
1102033005,11.02.033.005,KETANGKUHAN,0,1102033
1102033006,11.02.033.006,SIOMPIN,0,1102033
1102033007,11.02.033.007,BULU ARA,0,1102033
1102033008,11.02.033.008,LAE BANGUN,0,1102033
1102033009,11.02.033.009,BULU SEMA,0,1102033
1102033010,11.02.033.010,PANGKALAN SULAMPI,0,1102033
1102033011,11.02.033.011,SURO BARU,0,1102033
1102033012,11.02.033.012,LAE CIKALA,0,1102033
1102042001,11.02.042.001,SRI KAYU,0,1102042
1102042002,11.02.042.002,PEA JAMBU,0,1102042
1102042003,11.02.042.003,LAE PINANG,0,1102042
1102042004,11.02.042.004,SINGKOHOR,0,1102042
1102042005,11.02.042.005,MUKTI HARAPAN,0,1102042
1102042006,11.02.042.006,MUKTI JAYA,0,1102042
1102042007,11.02.042.007,LAE SIPOLA,0,1102042
1102043001,11.02.043.001,MUARA PEA,0,1102043
1102043002,11.02.043.002,SUMBER MUKTI,0,1102043
1102043003,11.02.043.003,LADANG BISIK,0,1102043
1102043004,11.02.043.004,SAMAR DUA,0,1102043
1102043005,11.02.043.005,BUTAR,0,1102043
1102043006,11.02.043.006,MUKTI LINCIR,0,1102043
1102043007,11.02.043.007,LAPAHAN BUAYA,0,1102043
1102043008,11.02.043.008,LENTONG,0,1102043
1102043009,11.02.043.009,DANAU BUNGARA,0,1102043
1102043010,11.02.043.010,SELAKAR UDANG,0,1102043
1103010001,11.03.010.001,KUTA PADANG,0,1103010
1103010002,11.03.010.002,RAKET,0,1103010
1103010003,11.03.010.003,GAMPONG TENGAH,0,1103010
1103010004,11.03.010.004,TEPIN TINGGI,0,1103010
1103010005,11.03.010.005,IE MEUDAMA,0,1103010
1103010009,11.03.010.009,UJONG TAN0H,0,1103010
1103010010,11.03.010.010,KEUDE TRUMON,0,1103010
1103010011,11.03.010.011,KUTA BARU,0,1103010
1103010012,11.03.010.012,SINGLENG,0,1103010
1103010013,11.03.010.013,PANTON BILI,0,1103010
1103010027,11.03.010.027,UPT II PD HARAPAN,0,1103010
1103010030,11.03.010.030,SEUNABOK JAYA (EX UPT V),0,1103010
1103011001,11.03.011.001,TITI POBEN,0,1103011
1103011002,11.03.011.002,ALUR BUJOK,0,1103011
1103011003,11.03.011.003,SEUNEUBOK PUNTHO,0,1103011
1103011008,11.03.011.008,PINTO RIMBA,0,1103011
1103011009,11.03.011.009,KRUNG LUAS,0,1103011
1103011010,11.03.011.010,JAMBO DALEM,0,1103011
1103011011,11.03.011.011,KAPAI SEUSAK,0,1103011
1103011012,11.03.011.012,UPT I SNB PUSAKA,0,1103011
1103012001,11.03.012.001,LHOK RAYA,0,1103012
1103012002,11.03.012.002,IE JEUREUNEH,0,1103012
1103012003,11.03.012.003,NACA,0,1103012
1103012004,11.03.012.004,COT BAYU,0,1103012
1103012005,11.03.012.005,JAMBO PAPEUN,0,1103012
1103012006,11.03.012.006,LADANG RIMBA,0,1103012
1103012007,11.03.012.007,PULO PAYA,0,1103012
1103012008,11.03.012.008,KRUENG BATEE,0,1103012
1103012009,11.03.012.009,KAMPONG TEUNGOH,0,1103012
1103012010,11.03.012.010,GUNONG KAPHO,0,1103012
1103020001,11.03.020.001,UJUNG MANGKI,0,1103020
1103020002,11.03.020.002,KEUDE BAKONGAN,0,1103020
1103020003,11.03.020.003,KAMPUNG BARU,0,1103020
1103020014,11.03.020.014,UJUNG PADANG,0,1103020
1103020015,11.03.020.015,KMP DRIEN,0,1103020
1103021002,11.03.021.002,UJUNG PULO CUT,0,1103021
1103021003,11.03.021.003,UJUNG PULO RAYEUK,0,1103021
1103021004,11.03.021.004,PASI SEUBADEH,0,1103021
1103021005,11.03.021.005,LADANG RIMBA,0,1103021
1103021006,11.03.021.006,SIMPANG,0,1103021
1103021007,11.03.021.007,SAWAH TINGKEUM,0,1103021
1103021008,11.03.021.008,SEULEUKAT,0,1103021
1103022001,11.03.022.001,SENEUBOK ALUR BULAH,0,1103022
1103022002,11.03.022.002,ALURDUAMAS,0,1103022
1103022003,11.03.022.003,JAMBO KEUPOK,0,1103022
1103022004,11.03.022.004,UJUNG TANOH,0,1103022
1103022005,11.03.022.005,BEUTONG,0,1103022
1103022006,11.03.022.006,UJUNG GUNONG RAYEK,0,1103022
1103022007,11.03.022.007,UJUNG GUNUNG CUT,0,1103022
1103022008,11.03.022.008,RAMBONG,0,1103022
1103022009,11.03.022.009,SEUNEUBOK KEURANJI,0,1103022
1103022010,11.03.022.010,BUKIT GADING,0,1103022
1103030001,11.03.030.001,PASI LEMBANG,0,1103030
1103030002,11.03.030.002,UJUNG PADANG,0,1103030
1103030003,11.03.030.003,INDRA DAMAI,0,1103030
1103030004,11.03.030.004,SUAQ BAKONG,0,1103030
1103030005,11.03.030.005,BARAT DAYA,0,1103030
1103030006,11.03.030.006,SIALANG,0,1103030
1103030007,11.03.030.007,KAPEH,0,1103030
1103030008,11.03.030.008,PULO IE,0,1103030
1103030009,11.03.030.009,JUA,0,1103030
1103030010,11.03.030.010,PASI MERAPAT,0,1103030
1103030011,11.03.030.011,UJUNG,0,1103030
1103030012,11.03.030.012,LUAR,0,1103030
1103030013,11.03.030.013,KEDAI KANDANG,0,1103030
1103030014,11.03.030.014,RANTAU BINUANG,0,1103030
1103030015,11.03.030.015,UJUNG PASIR,0,1103030
1103030016,11.03.030.016,GELUMBUK,0,1103030
1103030017,11.03.030.017,KEDAI RUNDING,0,1103030
1103031001,11.03.031.001,SAPIK,0,1103031
1103031002,11.03.031.002,DURIAN KAWAN,0,1103031
1103031003,11.03.031.003,ALAI,0,1103031
1103031004,11.03.031.004,PAYA DAPUR,0,1103031
1103031005,11.03.031.005,PUCUK LEMBANG,0,1103031
1103031006,11.03.031.006,LAWE BULUH DIDI,0,1103031
1103031007,11.03.031.007,LAWE SAWAH,0,1103031
1103040001,11.03.040.001,KEDAI PADANG,0,1103040
1103040002,11.03.040.002,PASI KUALA BAU,0,1103040
1103040003,11.03.040.003,SUAQ GERINGGENG,0,1103040
1103040004,11.03.040.004,SIMPANG LHEE,0,1103040
1103040005,11.03.040.005,SIMPANG EMPAT,0,1103040
1103040006,11.03.040.006,JAMBO MANYANG,0,1103040
1103040007,11.03.040.007,LIMAU PURUT,0,1103040
1103040008,11.03.040.008,PULO KAMBING,0,1103040
1103040009,11.03.040.009,KAMPUNG PAYA,0,1103040
1103040010,11.03.040.010,KRUENG BATU,0,1103040
1103040011,11.03.040.011,GUNONG PULO,0,1103040
1103040012,11.03.040.012,PULO IE I,0,1103040
1103040013,11.03.040.013,KRUENG BATEE,0,1103040
1103040014,11.03.040.014,PASI KUALA ASAHAN,0,1103040
1103040015,11.03.040.015,FAJAR HARAPAN,0,1103040
1103040036,11.03.040.036,KRUENG KLUET,0,1103040
1103040039,11.03.040.039,ALUR MAS,0,1103040
1103040050,11.03.040.050,KAMPUNG TINGGI,0,1103040
1103040051,11.03.040.051,KAMPUNG RUAK,0,1103040
1103041001,11.03.041.001,UJUNG PADANG ASAHAN,0,1103041
1103041002,11.03.041.002,PULO IE II,0,1103041
1103041003,11.03.041.003,IE MIRAH,0,1103041
1103041004,11.03.041.004,UJUNG PADANG RASIAN,0,1103041
1103041005,11.03.041.005,PASI RASIAN,0,1103041
1103041006,11.03.041.006,TEUPIN GAJAH,0,1103041
1103041007,11.03.041.007,KAMPUNG BARO,0,1103041
1103041008,11.03.041.008,KRUENG KELEE,0,1103041
1103041009,11.03.041.009,LHOK SIALANG RAYEUK,0,1103041
1103041010,11.03.041.010,LHOK SIALANG CUT,0,1103041
1103041011,11.03.041.011,PAYATEUK,0,1103041
1103041012,11.03.041.012,SILOLO,0,1103041
1103041013,11.03.041.013,KAMPUNG BARU,0,1103041
1103041014,11.03.041.014,SI NEUBOK,0,1103041
1103041015,11.03.041.015,LADANG TUHA,0,1103041
1103041016,11.03.041.016,PANTON BILI,0,1103041
1103041017,11.03.041.017,LADANG TEUNGOH,0,1103041
1103041018,11.03.041.018,PUCUK KRUENG,0,1103041
1103041019,11.03.041.019,MATA IE,0,1103041
1103041020,11.03.041.020,UJUNG BATU,0,1103041
1103042001,11.03.042.001,JAMBO PAPAN,0,1103042
1103042002,11.03.042.002,KOTO INDARUNG,0,1103042
1103042003,11.03.042.003,SIURAI URAI,0,1103042
1103042004,11.03.042.004,MALAKA,0,1103042
1103042005,11.03.042.005,LAWE MELANG,0,1103042
1103042006,11.03.042.006,KOTO,0,1103042
1103042007,11.03.042.007,KAMPUNG SAWAH,0,1103042
1103042008,11.03.042.008,KAMPUNG PADANG,0,1103042
1103042009,11.03.042.009,PULO AIR,0,1103042
1103042010,11.03.042.010,MERSAK,0,1103042
1103042011,11.03.042.011,SIMPANG DUA,0,1103042
1103042012,11.03.042.012,SIMPANG TIGA,0,1103042
1103042013,11.03.042.013,ALUR KEJRUN,0,1103042
1103050001,11.03.050.001,GUNUNG KERAMBIL,0,1103050
1103050002,11.03.050.002,AIR BERUDANG,0,1103050
1103050003,11.03.050.003,LHOK KETAPANG,0,1103050
1103050004,11.03.050.004,HILIR,0,1103050
1103050005,11.03.050.005,PASAR,0,1103050
1103050006,11.03.050.006,PADANG,0,1103050
1103050007,11.03.050.007,TEPI AIR,0,1103050
1103050008,11.03.050.008,HULU,0,1103050
1103050009,11.03.050.009,JAMBO APHA,0,1103050
1103050010,11.03.050.010,LHOK BENGKUANG,0,1103050
1103050011,11.03.050.011,BATU ITAM,0,1103050
1103050012,11.03.050.012,PANJUPIAN,0,1103050
1103050013,11.03.050.013,LHOK RUKAM,0,1103050
1103050014,11.03.050.014,AIR PINANG,0,1103050
1103050015,11.03.050.015,PANTON LUAS,0,1103050
1103060001,11.03.060.001,UJUNG TANAH,0,1103060
1103060002,11.03.060.002,PAYONAN GADANG,0,1103060
1103060003,11.03.060.003,LUBUK LAYU,0,1103060
1103060004,11.03.060.004,SUAQ HULU,0,1103060
1103060005,11.03.060.005,LUAR,0,1103060
1103060006,11.03.060.006,UJUNG KAMPUNG,0,1103060
1103060007,11.03.060.007,TAMPANG,0,1103060
1103060008,11.03.060.008,JILATANG,0,1103060
1103060009,11.03.060.009,AIR SIALANG HULU,0,1103060
1103060010,11.03.060.010,AIR SIALANG TENGAH,0,1103060
1103060011,11.03.060.011,AIR SIALANG HILIR,0,1103060
1103060012,11.03.060.012,SUBARANG,0,1103060
1103060013,11.03.060.013,GUNUNG KETEK,0,1103060
1103060014,11.03.060.014,KOTA BARU,0,1103060
1103060015,11.03.060.015,MADAT,0,1103060
1103060016,11.03.060.016,DALAM,0,1103060
1103060017,11.03.060.017,TENGAH,0,1103060
1103060018,11.03.060.018,BALAI,0,1103060
1103060019,11.03.060.019,BARU,0,1103060
1103060020,11.03.060.020,GADANG,0,1103060
1103060021,11.03.060.021,LADANG KASIK PUTIH,0,1103060
1103060022,11.03.060.022,LADANG PANTON LUAS,0,1103060
1103060023,11.03.060.023,ALUR SIMERAH,0,1103060
1103060024,11.03.060.024,ALUR PINANG,0,1103060
1103060025,11.03.060.025,GUNUNG CUT,0,1103060
1103060026,11.03.060.026,KUTA BLANG,0,1103060
1103060027,11.03.060.027,BATEE TUNGGAI,0,1103060
1103060028,11.03.060.028,ARAFAH,0,1103060
1103070001,11.03.070.001,SAWANG BAU,0,1103070
1103070002,11.03.070.002,UJUNG PADANG,0,1103070
1103070003,11.03.070.003,KUTA BARO,0,1103070
1103070004,11.03.070.004,SIMPANG III,0,1103070
1103070005,11.03.070.005,BLANG GELINGGANG,0,1103070
1103070006,11.03.070.006,MEULIGO,0,1103070
1103070007,11.03.070.007,SAWANG I,0,1103070
1103070008,11.03.070.008,SAWANG II,0,1103070
1103070009,11.03.070.009,UJUNG KARANG,0,1103070
1103070010,11.03.070.010,LHOK PAWOH,0,1103070
1103070011,11.03.070.011,PANTON LUAS,0,1103070
1103070012,11.03.070.012,TRIENG MEUDURO TUNONG,0,1103070
1103070013,11.03.070.013,TRIENG MEUDURO BAROH,0,1103070
1103070014,11.03.070.014,SIKULAT,0,1103070
1103070015,11.03.070.015,MUTIARA,0,1103070
1103080001,11.03.080.001,ALUE MEUTUAH,0,1103080
1103080002,11.03.080.002,LHOK AMAN,0,1103080
1103080003,11.03.080.003,LADANG BARO,0,1103080
1103080004,11.03.080.004,LABUHAN TAROK,0,1103080
1103080005,11.03.080.005,TANJUNG HARAPAN,0,1103080
1103080006,11.03.080.006,KUTA BARO,0,1103080
1103080007,11.03.080.007,KEUDE MEUKEK,0,1103080
1103080008,11.03.080.008,ARON TUNGGAI,0,1103080
1103080009,11.03.080.009,BLANG BLADEH,0,1103080
1103080010,11.03.080.010,BLANG TEUNGOH,0,1103080
1103080011,11.03.080.011,IE BUBOH,0,1103080
1103080012,11.03.080.012,KUTA BULOH II,0,1103080
1103080013,11.03.080.013,KUTA BULOH I,0,1103080
1103080014,11.03.080.014,IE DINGEN,0,1103080
1103080015,11.03.080.015,DRIEN JALO,0,1103080
1103080016,11.03.080.016,JAMBO PAPEUN,0,1103080
1103080017,11.03.080.017,BUKET MEUH,0,1103080
1103080018,11.03.080.018,ALUE BARO,0,1103080
1103080019,11.03.080.019,ROT TEUNGOH,0,1103080
1103080020,11.03.080.020,BLANG KUALA,0,1103080
1103080021,11.03.080.021,LADANG TUHA,0,1103080
1103080022,11.03.080.022,LHOK MAMPLAM,0,1103080
1103090010,11.03.090.010,PADANG BARU,0,1103090
1103090011,11.03.090.011,LEMBAH BARU,0,1103090
1103090012,11.03.090.012,TENGAH BARU,0,1103090
1103090013,11.03.090.013,PAWOH,0,1103090
1103090014,11.03.090.014,APHA,0,1103090
1103090015,11.03.090.015,PASAR LAMA,0,1103090
1103090016,11.03.090.016,PADANG BAKAU,0,1103090
1103090028,11.03.090.028,BAKAU HULU,0,1103090
1103090029,11.03.090.029,MANGGIS HARAPAN,0,1103090
1103090030,11.03.090.030,UJUNG BATU,0,1103090
1103090031,11.03.090.031,DALAM,0,1103090
1103090032,11.03.090.032,KOTA PALAK,0,1103090
1103090033,11.03.090.033,CACANG,0,1103090
1103090034,11.03.090.034,TENGAH PISANG,0,1103090
1103090035,11.03.090.035,PISANG,0,1103090
1103090036,11.03.090.036,HULU PISANG,0,1103090
1103091001,11.03.091.001,KEUMUMU HILIR,0,1103091
1103091002,11.03.091.002,PAYA PEULUMAT,0,1103091
1103091003,11.03.091.003,TENGAH PEULUMAT,0,1103091
1103091004,11.03.091.004,PADANG PEULUMAT,0,1103091
1103091005,11.03.091.005,LIMAU SARING,0,1103091
1103091006,11.03.091.006,AUR PEULUMAT,0,1103091
1103091007,11.03.091.007,KEUMUMU HULU,0,1103091
1103091008,11.03.091.008,BEUTONG,0,1103091
1103091009,11.03.091.009,PEUNALOP,0,1103091
1103091010,11.03.091.010,GUNUNG ROTAN,0,1103091
1103091011,11.03.091.011,KEUMUMU SEBERANG,0,1103091
1103092001,11.03.092.001,PULO IE,0,1103092
